Bnumber	Gene name	COG class	MW [kDa]	Sequence length
b0369	hemb		35.624	324
b0381	ddla	[m]	39.315	364
b0382	irap		9.9374	86
b0384	psif		11.686	106
b0386	proc	[e]	28.145	269
b0388	arol	[e]	19.151	174
b0391	yaie	[s]	10.234	94
b0393	rdgc	[l]	33.993	303
b0394	mak	[kg]	32.499	302
b0405	quea	[j]	39.43	356
b0406	tgt	[j]	42.593	375
b0407	yajc	[u]	11.887	110
b0408	secd	[u]	66.631	615
b0409	secf	[u]	35.382	323
b0410	yajd		13.364	115
b0411	tsx	[m]	33.589	294
b0413	nrdr		17.229	149
b0414	ribd	[h]	40.338	367
b0415	ribe	[h]	16.156	156
b0416	nusb	[k]	15.689	139
b0417	thil	[h]	35.07	325
b0419	yajo	[c]	36.42	324
b0420	dxs	[hi]	67.616	620
b0421	ispa	[h]	32.159	299
b0422	xseb	[l]	8.9518	80
b0423	thii	[h]	54.972	482
b0424	yajl		20.777	196
b0426	yajq	[s]	18.344	163
b0429	cyod	[c]	12.029	109
b0431	cyob	[c]	74.367	663
b0432	cyoa	[c]	34.911	315
b0434	yajg		20.95	192
b0435	bola		11.994	105
b0436	tig	[o]	48.192	432
b0437	clpp	[ou]	23.186	207
b0438	clpx	[o]	46.355	424
b0439	lon	[o]	87.437	784
b0440	hupb	[l]	9.2255	90
b0441	ppid	[o]	68.149	623
b0444	quec		25.514	231
b0450	glnk	[e]	12.259	112
b0452	tesb	[i]	31.966	286
b0453	ybay		19.431	190
b0458	ylac		18.267	156
b0462	acrb	[v]	113.57	1049
b0463	acra	[m]	42.196	397
b0465	kefa	[m]	127.21	1120
b0466	ybam		6.0248	53
b0469	apt	[f]	19.859	183
b0471	ybab	[s]	12.015	109
b0473	htpg	[o]	71.422	624
b0474	adk	[f]	23.586	214
b0475	hemh		35.884	320
b0477	gsk	[g]	48.448	434
b0480	usha	[f]	60.823	550
b0481	ybak	[s]	17.093	159
b0484	copa	[p]	87.872	834
b0490	ybbl	[r]	25.382	225
b0492	ybbn		31.791	284
b0493	ybbo	[iqr]	29.41	269
b0495	ybba	[q]	24.533	228
b0506	allr	[k]	29.269	271
b0522	purk	[f]	39.461	355
b0523	pure	[f]	17.78	169
b0525	ppib	[o]	18.153	164
b0526	cyss	[j]	52.202	461
b0528	ybcj	[s]	7.3895	70
b0529	fold	[h]	31.043	288
b0553	nmpc	[m]	40.302	365
b0557	bord		10.447	97
b0565	ompt	[m]	35.562	317
b0571	cusr	[tk]	25.394	227
b0572	cusc	[mu]	50.269	457
b0574	cusb	[m]	44.304	407
b0578	nfsb		23.905	217
b0584	fepa	[p]	82.106	746
b0592	fepb	[p]	34.283	318
b0594	ente	[q]	59.111	536
b0595	entb	[q]	32.554	285
b0596	enta	[iqr]	26.249	248
b0598	csta	[t]	75.104	701
b0599	ybdh	[c]	39.091	362
b0600	ybdl	[e]	42.962	386
b0604	dsbg	[o]	27.495	248
b0605	ahpc	[o]	20.761	187
b0606	ahpf	[o]	56.176	521
b0607	uspg	[t]	15.935	142
b0610	rnk	[k]	14.927	136
b0623	cspe	[k]	7.4634	69
b0627	tate	[u]	7.0242	67
b0628	lipa	[h]	36.071	321
b0631	ybed	[s]	9.8272	87
b0632	daca	[m]	44.443	403
b0633	rlpa	[m]	37.528	362
b0637	ybeb		11.582	105
b0641	lpte		21.356	193
b0642	leus	[j]	97.233	860
b0643	ybel		18.797	160
b0650	hscc	[o]	61.986	556
b0651	riha	[f]	33.823	311
b0652	gltl	[e]	26.661	241
b0655	glti	[et]	33.42	302
b0657	lnt	[m]	57.065	512
b0658	ybex	[p]	33.298	292
b0660	ybez	[t]	39.038	346
b0661	miab	[j]	53.662	474
b0662	ubif	[hc]	42.953	391
b0674	asnb	[e]	62.658	554
b0675	nagd	[g]	27.163	250
b0676	nagc	[kg]	44.541	406
b0677	naga	[g]	40.949	382
b0678	nagb	[g]	29.774	266
b0679	nage	[g]	68.346	648
b0680	glns	[j]	63.477	554
b0683	fur	[p]	16.795	148
b0684	flda	[c]	19.737	176
b0686	ybff	[r]	28.437	254
b0687	seqa	[l]	20.315	181
b0688	pgm	[g]	58.36	546
b0710	ybgi	[s]	26.892	247
b0712	ybgk	[e]	34.386	310
b0720	glta	[c]	48.014	427
b0722	sdhd	[c]	12.867	115
b0723	sdha	[c]	64.421	588
b0724	sdhb	[c]	26.77	238
b0726	suca	[c]	105.06	933
b0727	sucb	[c]	44.011	405
b0728	succ	[c]	41.392	388
b0729	sucd	[c]	29.777	289
b0733	cyda	[c]	58.204	522
b0734	cydb	[c]	42.453	379
b0737	tolq	[u]	25.597	230
b0738	tolr	[u]	15.383	142
b0739	tola	[m]	43.156	421
b0740	tolb	[u]	45.955	430
b0741	pal	[m]	18.824	173
b0742	ybgf	[s]	28.231	263
b0750	nada	[h]	38.24	347
b0753	ybgs		12.872	126
b0754	arog	[e]	38.009	350
b0755	gpma	[g]	28.556	250
b0756	galm	[g]	38.19	346
b0757	galk	[g]	41.442	382
b0758	galt	[c]	39.645	348
b0759	gale		37.265	338
b0760	modf	[p]	54.535	490
b0761	mode	[r]	28.281	262
b0763	moda	[p]	27.364	257
b0765	modc	[p]	39.102	352
b0766	ybha	[r]	30.201	272
b0767	pgl		36.307	331
b0772	ybhc	[g]	46.082	427
b0773	ybhb		17.085	158
b0774	bioa	[h]	47.335	429
b0775	biob	[h]	38.648	346
b0778	biod	[h]	24.139	225
b0779	uvrb	[l]	76.225	673
b0782	moab	[h]	18.665	170
b0783	moac	[h]	17.467	161
b0784	moad	[h]	8.7578	81
b0785	moae	[h]	16.981	150
b0787	ybhm	[r]	26.123	237
b0795	ybhg	[m]	36.415	332
b0797	rhle	[lkj]	49.989	454
b0800	ybib	[e]	35.048	320
b0801	ybic	[c]	38.897	361
b0805	fiu	[p]	81.959	760
b0807	rlmf		34.226	308
b0809	glnq	[e]	26.731	240
b0811	glnh	[et]	27.19	248
b0812	dps	[p]	18.695	167
b0814	ompx	[m]	18.602	171
b0819	ybis	[s]	33.325	306
b0820	ybit	[r]	59.857	530
b0821	ybiu		47.329	421
b0822	ybiv	[r]	30.412	271
b0827	moea	[h]	44.067	411
b0830	gsib		56.47	512
b0835	rimo		49.581	441
b0838	gstb		23.713	208
b0839	dacc	[m]	43.608	400
b0840	deor		28.548	252
b0851	nfsa	[c]	26.8	240
b0854	potf	[e]	40.839	370
b0855	potg		41.93	377
b0860	artj	[et]	26.829	243
b0863	arti	[et]	26.929	243
b0864	artp	[e]	27.022	242
b0865	ybjp		18.991	171
b0866	ybjq	[s]	11.437	107
b0870	ltae	[e]	36.494	333
b0871	poxb	[eh]	62.011	572
b0878	maca		40.623	371
b0880	cspd	[k]	7.9689	74
b0881	clps		12.179	106
b0882	clpa	[o]	84.206	758
b0884	infa	[j]	8.2495	72
b0886	cydc	[co]	62.919	573
b0887	cydd	[co]	65.055	588
b0888	trxb	[o]	34.623	321
b0889	lrp	[k]	18.887	164
b0891	lola	[m]	22.497	203
b0893	sers	[j]	48.413	430
b0897	ycac	[q]	23.1	208
b0902	pfla	[o]	28.204	246
b0903	pflb	[c]	85.356	760
b0905	ycao		65.651	586
b0907	serc	[he]	39.783	362
b0908	aroa	[e]	46.095	427
b0910	cmk	[f]	24.746	227
b0911	rpsa	[j]	61.157	557
b0912	ihfb	[l]	10.651	94
b0914	msba	[v]	64.46	582
b0917	ycar	[s]	6.8549	60
b0918	kdsb	[m]	27.614	248
b0922	mukf	[d]	50.578	440
b0923	muke	[d]	26.974	234
b0924	mukb	[d]	170.23	1486
b0927	ycbl	[r]	23.784	215
b0928	aspc	[e]	43.573	396
b0929	ompf	[m]	39.333	362
b0930	asns	[j]	52.57	466
b0931	pncb	[h]	45.897	400
b0932	pepn	[e]	98.918	870
b0945	pyrd	[f]	36.774	336
b0947	ycbx	[r]	40.644	369
b0949	uup	[r]	72.066	635
b0951	pqib	[r]	60.52	546
b0953	rmf	[j]	6.5074	55
b0954	faba	[i]	18.969	172
b0955	ycbz	[o]	65.818	586
b0956	matp		17.693	150
b0957	ompa	[m]	37.2	346
b0961	yccf	[s]	16.275	148
b0962	held	[l]	77.975	684
b0963	mgsa	[g]	16.918	152
b0965	yccu		14.701	137
b0967	rlmi		44.356	396
b0969	tuse		12.41	109
b0984	gfcd		78.686	698
b1000	cbpa	[o]	34.455	306
b1002	agp		45.682	413
b1003	yccj		8.5244	75
b1004	wrba	[r]	20.845	198
b1014	puta	[e]	143.81	1320
b1015	putp	[er]	54.344	502
b1018	efeo		41.137	375
b1033	ghra		35.343	312
b1034	ycdx	[er]	26.89	245
b1035	ycdy	[r]	20.724	184
b1045	ymdb		18.88	177
b1048	opgg		57.912	511
b1049	opgh		96.936	847
b1051	msyb		14.259	124
b1056	ycei	[s]	20.912	191
b1059	sola	[e]	40.902	372
b1062	pyrc	[f]	38.827	348
b1063	yceb		20.5	186
b1064	grxb	[o]	24.35	215
b1067	yceh	[s]	24.177	215
b1071	flgm	[knu]	10.34	97
b1076	flge	[n]	42.045	402
b1078	flgg	[n]	27.744	260
b1079	flgh	[n]	24.615	232
b1080	flgi		38.169	365
b1084	rne	[j]	118.2	1061
b1086	rluc	[j]	36.026	319
b1087	ycef	[d]	21.691	194
b1088	yced	[r]	19.315	173
b1089	rpmf	[j]	6.4463	57
b1091	fabh	[i]	33.515	317
b1092	fabd	[i]	32.417	309
b1093	fabg	[iqr]	25.56	244
b1094	acpp	[iq]	8.6394	78
b1095	fabf	[iq]	43.045	413
b1097	yceg	[r]	38.247	340
b1098	tmk	[f]	23.783	213
b1101	ptsg	[g]	50.676	477
b1103	hint		13.241	119
b1105	lpob		22.515	213
b1107	nagz	[g]	37.594	341
b1108	ycfp		21.226	180
b1109	ndh	[c]	47.358	434
b1114	mfd	[lk]	129.98	1148
b1117	lold		25.438	233
b1118	lole	[m]	45.344	414
b1120	cobb	[k]	26.716	242
b1123	potd	[e]	38.867	348
b1126	pota	[e]	43.028	378
b1127	pept	[e]	44.923	408
b1128	ycfd		42.578	373
b1130	phop	[tk]	25.535	223
b1131	purb	[f]	51.542	456
b1132	hfld	[r]	22.947	213
b1133	mnma		40.959	368
b1136	icd	[c]	45.756	416
b1174	mine	[d]	10.235	88
b1175	mind	[d]	29.614	270
b1176	minc	[d]	24.775	231
b1179	ycgl		11.247	97
b1180	ycgm	[q]	23.711	219
b1186	nhab	[p]	56.728	513
b1187	fadr	[k]	26.968	239
b1189	dada	[e]	47.607	432
b1190	dadx	[m]	38.844	356
b1193	emta	[m]	22.226	203
b1194	ycgr		27.857	244
b1197	trea	[g]	63.636	565
b1198	dham		51.448	472
b1199	dhal	[g]	22.632	210
b1200	dhak		38.215	356
b1203	ychf	[j]	39.667	363
b1204	pth	[j]	21.082	194
b1207	prs		34.218	315
b1208	ispe	[i]	30.925	283
b1209	lolb	[m]	23.55	207
b1211	prfa	[j]	40.517	360
b1215	kdsa	[m]	30.832	284
b1217	chab	[r]	8.9447	76
b1219	ychn	[p]	12.693	117
b1221	narl	[tk]	23.927	216
b1232	puru	[f]	31.934	280
b1236	galu	[m]	32.942	302
b1237	hns	[r]	15.539	137
b1238	tdk	[f]	23.456	205
b1241	adhe	[c]	96.126	891
b1243	oppa	[e]	60.898	543
b1244	oppb	[ep]	33.443	306
b1245	oppc	[ep]	33.022	302
b1246	oppd		37.188	337
b1247	oppf	[e]	37.197	334
b1251	ycii	[s]	10.602	98
b1252	tonb	[m]	26.094	239
b1253	ycia	[i]	14.23	132
b1256	ompw	[m]	22.928	212
b1258	ycif	[s]	18.597	166
b1260	trpa	[e]	28.724	268
b1261	trpb	[e]	42.983	397
b1262	trpc	[e]	49.361	452
b1263	trpd	[eh]	56.869	531
b1264	trpe	[eh]	57.494	520
b1267	ycio		23.211	206
b1269	rlub	[j]	32.711	291
b1271	ycik	[iqr]	27.933	252
b1272	sohb	[ou]	39.366	349
b1273	ycin		9.3855	83
b1274	topa	[l]	97.349	865
b1275	cysb	[k]	36.15	324
b1276	acna	[c]	97.676	891
b1277	riba	[h]	21.836	196
b1279	ycis	[s]	11.351	102
b1281	pyrf	[f]	26.35	245
b1284	ycit	[kg]	27.602	249
b1286	rnb	[k]	72.49	644
b1287	yciw	[s]	42.219	375
b1288	fabi	[i]	27.864	262
b1294	sapa	[e]	61.564	547
b1297	puua		53.177	472
b1298	puud		28.013	254
b1299	puur	[k]	20.091	185
b1300	puuc	[c]	53.418	495
b1302	puue	[e]	44.729	421
b1304	pspa	[kt]	25.493	222
b1305	pspb		8.763	74
b1323	tyrr	[ke]	57.655	513
b1324	tpx	[o]	17.835	168
b1329	mppa	[e]	59.899	537
b1333	uspe	[t]	35.706	316
b1334	fnr	[t]	27.967	250
b1344	ttca		35.561	311
b1376	uspf		16.016	144
b1377	ompn	[m]	41.219	377
b1378	ydbk	[c]	128.82	1174
b1380	ldha	[chr]	36.534	329
b1400	paay	[r]	21.324	196
b1406	ydbc	[c]	30.706	286
b1412	azor	[i]	21.657	201
b1413	hrpa		149.03	1300
b1414	ydcf	[s]	29.705	266
b1415	alda	[c]	52.272	479
b1421	trg	[nt]	58.898	546
b1422	ydci	[k]	33.401	307
b1424	opgd		62.757	551
b1426	ydch		8.8782	74
b1430	tehb	[qr]	22.53	197
b1431	ydcl		24.427	222
b1440	ydcs	[e]	42.295	381
b1441	ydct		37.04	337
b1444	prr		50.829	474
b1446	ydcy		8.7998	77
b1449	cura		37.609	345
b1452	ynce	[s]	38.612	353
b1470	yddj		12.871	111
b1478	adhp		35.379	336
b1479	maea		63.197	565
b1480	sra		5.0958	45
b1482	osmc	[o]	15.088	143
b1487	ddpa	[e]	57.641	516
b1492	gadc	[e]	55.076	511
b1493	gadb	[e]	52.668	466
b1498	yden	[p]	62.801	560
b1512	lsrr		33.796	317
b1516	lsrb	[g]	36.684	340
b1517	lsrf	[g]	31.892	291
b1537	ydej	[r]	18.321	172
b1538	dcp	[e]	77.515	681
b1539	ydfg	[r]	27.249	248
b1550	gnsb		6.5476	57
b1564	relb	[l]	9.0714	79
b1566	flxa		12.208	110
b1570	dica	[k]	15.656	135
b1583	ynfb		12.909	113
b1584	speg	[j]	21.887	186
b1602	pntb	[c]	48.722	462
b1603	pnta	[c]	54.623	510
b1604	ydgh		33.903	314
b1608	rsta	[tk]	26.704	239
b1611	fumc	[c]	50.488	467
b1612	fuma	[c]	60.298	548
b1613	mana		42.849	391
b1614	ydga	[s]	54.688	502
b1615	uidc		46.647	421
b1619	hdha	[iqr]	26.778	255
b1623	add	[f]	36.397	333
b1635	gsta		22.868	201
b1636	pdxy	[h]	31.322	287
b1637	tyrs	[j]	47.526	424
b1638	pdxh	[h]	25.545	218
b1641	slyb		15.601	155
b1642	slya	[k]	16.353	144
b1647	ydhf		33.675	298
b1650	nema	[c]	39.516	365
b1651	gloa	[e]	14.92	135
b1652	rnt	[l]	23.522	215
b1654	grxd		12.879	115
b1656	sodb	[p]	21.265	193
b1658	purr	[k]	38.174	341
b1661	cfa	[m]	43.909	382
b1662	ribc	[h]	23.445	213
b1664	ydhq	[mu]	42.876	418
b1667	ydhr		11.288	101
b1676	pykf	[g]	50.729	470
b1677	lpp	[m]	8.3234	78
b1678	ynhg	[s]	36.082	334
b1680	sufs	[e]	44.433	406
b1682	sufc	[o]	27.582	248
b1683	sufb	[o]	54.745	495
b1686	ydii	[q]	14.945	136
b1687	ydij	[c]	113.25	1018
b1688	ydik	[r]	39.841	370
b1693	arod	[e]	27.466	252
b1702	ppsa		87.434	792
b1703	ppsr		31.211	277
b1704	aroh	[e]	38.735	348
b1710	btue	[o]	20.469	183
b1712	ihfa	[l]	11.354	99
b1713	phet	[r]	87.377	795
b1714	phes	[j]	36.831	327
b1716	rplt	[j]	13.497	118
b1717	rpmi		7.2888	65
b1718	infc	[j]	20.564	180
b1719	thrs	[j]	74.013	642
b1723	pfkb		32.456	309
b1725	ynia	[g]	32.458	286
b1727	ynic	[r]	24.33	222
b1729	ydjn	[r]	48.661	463
b1732	kate		84.162	753
b1738	chbb	[g]	11.426	106
b1739	osme		12.021	112
b1740	nade	[h]	30.636	275
b1743	spy	[untp]	18.199	161
b1748	astc	[e]	43.665	406
b1749	xtha	[l]	30.969	268
b1754	ynjb	[r]	42.844	388
b1757	ynje		48.228	435
b1761	gdha	[e]	48.581	447
b1764	seld	[e]	36.687	347
b1765	ydja	[c]	20.059	183
b1766	sppa	[ou]	67.219	618
b1767	ansa	[ej]	37.127	338
b1768	pnca		23.362	213
b1770	ydjf		28.261	252
b1777	yeac		10.338	90
b1778	msrb		15.451	137
b1779	gapa	[g]	35.532	331
b1780	yead		32.666	294
b1782	mipa	[m]	27.831	248
b1783	yeag	[t]	74.479	644
b1787	yeak	[s]	17.85	167
b1805	fadd	[iq]	62.331	561
b1806	yeay	[m]	20.921	193
b1809	yoab		12.493	114
b1811	yoah		6.5542	59
b1814	sdaa	[e]	48.906	454
b1817	manx	[g]	35.047	323
b1818	many	[g]	27.635	266
b1819	manz		30.955	283
b1823	cspc	[k]	7.4023	69
b1825	yebo		10.792	95
b1827	kdgr	[k]	30.029	263
b1829	htpx	[o]	31.923	293
b1830	prc	[m]	76.662	682
b1831	proq		25.892	232
b1832	msrc		18.121	165
b1846	yebe	[s]	23.687	219
b1847	yebf		12.962	118
b1849	purt	[f]	42.433	392
b1850	eda	[g]	22.284	213
b1852	zwf	[g]	55.704	491
b1853	yebk	[k]	31.975	289
b1854	pyka	[g]	51.357	480
b1855	lpxm		37.41	323
b1857	znua		33.777	310
b1861	ruva	[l]	22.085	203
b1864	yebc	[s]	26.422	246
b1866	asps	[j]	65.913	590
b1867	yecd	[q]	20.452	188
b1870	cmoa		27.776	247
b1871	cmob		37.006	323
b1875	yecm		21.205	188
b1876	args	[j]	64.682	577
b1877	yect		18.885	162
b1881	chez	[nt]	23.976	214
b1882	chey	[t]	14.097	129
b1885	tap	[nt]	57.511	533
b1886	tar	[nt]	59.943	553
b1887	chew	[nt]	18.084	167
b1888	chea	[nt]	71.382	654
b1889	motb	[n]	34.186	308
b1890	mota	[n]	32.011	295
b1891	flhc		21.566	192
b1896	otsa	[g]	53.61	474
b1901	araf	[g]	35.54	329
b1905	ftna		19.424	165
b1908	yeca	[r]	25.039	221
b1914	uvry	[tk]	23.892	218
b1915	yecf		8.2385	74
b1917	yecc	[e]	27.677	250
b1918	yecs	[e]	24.801	222
b1919	dcyd		35.153	328
b1920	fliy	[et]	29.039	266
b1923	flic	[n]	51.294	498
b1927	amya	[g]	56.639	495
b1928	yedd		14.983	137
b1930	yedf	[o]	8.6389	77
b1938	flif	[nu]	60.588	552
b1939	flig	[n]	36.776	331
b1940	flih	[nu]	25.05	228
b1941	flii	[nu]	49.315	457
b1944	flil	[n]	17.221	154
b1946	flin	[nu]	14.855	137
b1955	yedp	[r]	30.439	271
b1958	yedi	[s]	32.19	305
b1967	hcha	[r]	31.19	283
b1976	mtfa		30.279	265
b1982	amn	[f]	53.994	484
b1983	yeen	[s]	25.867	238
b1990	erfk	[s]	34.411	310
b2000	flu		106.82	1039
b2007	yeex		12.778	109
b2012	yeed	[o]	8.1482	75
b2014	plap		49.537	452
b2016	yeez	[mg]	29.68	274
b2019	hisg	[e]	33.366	299
b2020	hisd	[e]	46.11	434
b2021	hisc	[e]	39.36	356
b2022	hisb	[e]	40.278	355
b2023	hish	[e]	21.653	196
b2024	hisa	[e]	26.032	245
b2025	hisf	[e]	28.454	258
b2026	hisi	[e]	22.756	203
b2027	cld		36.454	326
b2029	gnd	[g]	51.481	468
b2032	wbbk	[m]	43.188	372
b2033	wbbj	[r]	21.675	196
b2034	wbbi		37.757	330
b2036	glf	[m]	42.965	367
b2038	rfbc	[m]	21.27	185
b2039	rfba	[m]	32.693	293
b2040	rfbd	[m]	32.694	299
b2041	rfbb	[m]	40.558	361
b2042	galf	[m]	32.829	297
b2049	cpsb	[m]	53.016	478
b2065	dcd	[f]	21.249	193
b2066	udk	[f]	24.353	213
b2067	yege		123.89	1105
b2078	baes	[t]	51.991	467
b2080	yegp		12.024	110
b2081	yegq	[o]	51.193	453
b2091	gatd	[er]	37.39	346
b2092	gatc	[g]	48.364	451
b2093	gatb	[g]	10.222	94
b2094	gata	[gt]	16.907	150
b2095	gatz	[g]	47.108	420
b2096	gaty	[g]	30.812	284
b2097	fbab		38.109	350
b2103	thid	[h]	28.633	266
b2104	thim	[h]	27.339	262
b2105	rcnr		10.134	90
b2107	rcnb		12.466	112
b2113	mrp		39.938	369
b2114	metg	[j]	76.254	677
b2131	osmf		32.609	305
b2132	bglx	[g]	83.459	765
b2133	dld	[c]	64.612	571
b2134	pbpg	[m]	33.887	310
b2143	cdd	[f]	31.54	294
b2148	mglc	[g]	35.55	336
b2149	mgla	[g]	56.415	506
b2150	mglb	[g]	35.712	332
b2153	fole	[h]	24.83	222
b2154	yeig	[r]	31.259	278
b2155	cira	[p]	73.895	663
b2156	lysp	[e]	53.575	489
b2159	nfo	[l]	31.479	285
b2165	psug		32.909	312
b2167	frua	[g]	57.518	563
b2168	fruk	[g]	33.755	312
b2169	frub	[g]	39.647	376
b2171	yeip		21.532	190
b2175	spr	[m]	21.04	188
b2180	yejf	[r]	58.725	529
b2183	rsua	[j]	25.865	231
b2185	rply	[j]	10.693	94
b2186	yejk	[r]	37.822	335
b2187	yejl	[s]	8.2884	75
b2193	narp	[tk]	23.575	215
b2209	eco	[r]	18.192	162
b2210	mqo	[r]	60.229	548
b2215	ompc	[m]	40.368	367
b2216	rcsd	[t]	100.37	890
b2217	rcsb	[tk]	23.67	216
b2231	gyra	[l]	96.962	875
b2232	ubig	[h]	26.555	240
b2234	nrda	[f]	85.774	761
b2235	nrdb	[f]	43.517	376
b2249	yfay	[r]	44.225	400
b2253	arnb		41.649	379
b2254	arnc		36.339	322
b2255	arna		74.288	660
b2262	menb	[h]	31.633	285
b2266	elab	[s]	11.306	101
b2267	elaa	[r]	17.419	153
b2277	nuom	[c]	56.524	509
b2280	nuoj	[c]	19.874	184
b2281	nuoi	[c]	20.538	180
b2282	nuoh	[c]	36.219	325
b2283	nuog		100.3	908
b2284	nuof	[c]	49.292	445
b2285	nuoe	[c]	18.59	166
b2286	nuoc	[c]	68.235	596
b2287	nuob	[c]	25.056	220
b2288	nuoa		16.457	147
b2290	alaa		45.517	405
b2291	yfbr	[r]	22.708	199
b2293	yfbt	[r]	23.007	216
b2294	yfbu	[s]	19.536	164
b2296	acka	[c]	43.29	400
b2297	pta	[r]	77.171	714
b2299	yfcd	[lr]	20.376	180
b2300	yfce		20.122	184
b2302	yfcg	[o]	24.516	215
b2303	folx	[h]	14.082	120
b2304	yfch	[r]	32.698	297
b2306	hisp	[e]	28.653	257
b2308	hisq	[e]	24.649	228
b2309	hisj	[et]	28.483	260
b2310	argt	[et]	27.991	260
b2312	purf	[f]	56.487	505
b2314	dedd	[s]	22.938	220
b2315	folc	[h]	45.405	422
b2316	accd	[i]	33.322	304
b2319	usg	[e]	36.364	337
b2320	pdxb	[he]	41.367	378
b2323	fabb	[iq]	42.613	406
b2329	aroc	[e]	39.137	361
b2330	prmb		35.001	310
b2341	fadj		77.071	714
b2342	fadi		46.53	436
b2343	yfcz	[s]	10.318	94
b2344	fadl	[i]	48.541	446
b2346	mlaa		28.041	251
b2349	ints	[l]	44.061	385
b2351	gtrb		34.635	306
b2352	gtrs		51.483	443
b2369	evga	[tk]	22.69	204
b2379	alac		46.216	412
b2383	frya		92.129	831
b2388	glk	[g]	34.723	321
b2393	nupc	[f]	43.475	400
b2400	gltx	[j]	53.815	471
